EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 15-02-2022
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 FG   : Wind speed in 0.1 m/s
30-34 Q_FG : quality code for FG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station IJMUIDEN            , NETHERLANDS (STAID: 3176)
Blended and updated with sources:13488 906225 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   FG, Q_FG
  3176, 13488,20100505,   73,    0
  3176, 13488,20100506,   87,    0
  3176, 13488,20100507,   63,    0
  3176, 13488,20100508,   42,    0
  3176, 13488,20100509,   63,    0
  3176, 13488,20100510,   57,    0
  3176, 13488,20100511,   78,    0
  3176, 13488,20100512,   93,    0
  3176, 13488,20100513,   40,    0
  3176, 13488,20100514,   30,    0
  3176, 13488,20100515,   50,    0
  3176, 13488,20100516,   63,    0
  3176, 13488,20100517,   46,    0
  3176, 13488,20100518,   53,    0
  3176, 13488,20100519,   50,    0
  3176, 13488,20100520,   28,    0
  3176, 13488,20100521,   46,    0
  3176, 13488,20100522,   61,    0
  3176, 13488,20100523,   33,    0
  3176, 13488,20100524,   48,    0
  3176, 13488,20100525,   61,    0
  3176, 13488,20100526,   64,    0
  3176, 13488,20100527,   30,    0
  3176, 13488,20100528,   59,    0
  3176, 13488,20100529,   55,    0
  3176, 13488,20100530,  104,    0
  3176, 13488,20100531,   75,    0
  3176, 13488,20100601,   33,    0
  3176, 13488,20100602,   63,    0
  3176, 13488,20100603,   65,    0
  3176, 13488,20100604,   59,    0
  3176, 13488,20100605,   40,    0
  3176, 13488,20100606,   38,    0
  3176, 13488,20100607,   67,    0
  3176, 13488,20100608,   30,    0
  3176, 13488,20100609,   37,    0
  3176, 13488,20100610,   48,    0
  3176, 13488,20100611,   56,    0
  3176, 13488,20100612,   78,    0
  3176, 13488,20100613,   34,    0
  3176, 13488,20100614,   65,    0
  3176, 13488,20100615,   85,    0
  3176, 13488,20100616,   83,    0
  3176, 13488,20100617,   90,    0
  3176, 13488,20100618,   85,    0
  3176, 13488,20100619,  108,    0
  3176, 13488,20100620,   95,    0
  3176, 13488,20100621,   66,    0
  3176, 13488,20100622,   25,    0
  3176, 13488,20100623,   30,    0
  3176, 13488,20100624,   31,    0
  3176, 13488,20100625,   40,    0
  3176, 13488,20100626,   35,    0
  3176, 13488,20100627,   28,    0
  3176, 13488,20100628,   28,    0
  3176, 13488,20100629,   38,    0
  3176, 13488,20100630,   31,    0
  3176, 13488,20100701,   34,    0
  3176, 13488,20100702,   48,    0
  3176, 13488,20100703,   35,    0
  3176, 13488,20100704,   67,    0
  3176, 13488,20100705,   55,    0
  3176, 13488,20100706,   54,    0
  3176, 13488,20100707,   58,    0
  3176, 13488,20100708,   37,    0
  3176, 13488,20100709,   33,    0
  3176, 13488,20100710,   37,    0
  3176, 13488,20100711,   29,    0
  3176, 13488,20100712,   68,    0
  3176, 13488,20100713,   43,    0
  3176, 13488,20100714,   49,    0
  3176, 13488,20100715,  110,    0
  3176, 13488,20100716,   87,    0
  3176, 13488,20100717,   89,    0
  3176, 13488,20100718,   53,    0
  3176, 13488,20100719,   26,    0
  3176, 13488,20100720,   28,    0
  3176, 13488,20100721,   51,    0
  3176, 13488,20100722,   52,    0
  3176, 13488,20100723,   47,    0
  3176, 13488,20100724,   47,    0
  3176, 13488,20100725,   48,    0
  3176, 13488,20100726,   71,    0
  3176, 13488,20100727,   51,    0
  3176, 13488,20100728,   60,    0
  3176, 13488,20100729,   77,    0
  3176, 13488,20100730,   50,    0
  3176, 13488,20100731,   91,    0
  3176, 13488,20100801,   40,    0
  3176, 13488,20100802,   38,    0
  3176, 13488,20100803,   55,    0
  3176, 13488,20100804,   74,    0
  3176, 13488,20100805,   68,    0
  3176, 13488,20100806,   42,    0
  3176, 13488,20100807,   52,    0
  3176, 13488,20100808,   58,    0
  3176, 13488,20100809,   40,    0
  3176, 13488,20100810,   93,    0
  3176, 13488,20100811,   61,    0
  3176, 13488,20100812,   58,    0
  3176, 13488,20100813,   52,    0
  3176, 13488,20100814,   50,    0
  3176, 13488,20100815,  114,    0
  3176, 13488,20100816,   53,    0
  3176, 13488,20100817,  104,    0
  3176, 13488,20100818,   97,    0
  3176, 13488,20100819,   84,    0
  3176, 13488,20100820,   69,    0
  3176, 13488,20100821,  105,    0
  3176, 13488,20100822,   73,    0
  3176, 13488,20100823,  122,    0
  3176, 13488,20100824,  147,    0
  3176, 13488,20100825,   71,    0
  3176, 13488,20100826,   67,    0
  3176, 13488,20100827,   90,    0
  3176, 13488,20100828,   93,    0
  3176, 13488,20100829,  137,    0
  3176, 13488,20100830,  137,    0
  3176, 13488,20100831,   51,    0
  3176, 13488,20100901,   35,    0
  3176, 13488,20100902,   33,    0
  3176, 13488,20100903,   36,    0
  3176, 13488,20100904,   56,    0
  3176, 13488,20100905,   59,    0
  3176, 13488,20100906,   83,    0
  3176, 13488,20100907,   62,    0
  3176, 13488,20100908,   54,    0
  3176, 13488,20100909,   55,    0
  3176, 13488,20100910,   85,    0
  3176, 13488,20100911,   78,    0
  3176, 13488,20100912,   66,    0
  3176, 13488,20100913,   96,    0
  3176, 13488,20100914,  143,    0
  3176, 13488,20100915,  140,    0
  3176, 13488,20100916,   97,    0
  3176, 13488,20100917,   99,    0
  3176, 13488,20100918,   80,    0
  3176, 13488,20100919,  115,    0
  3176, 13488,20100920,  108,    0
  3176, 13488,20100921,   27,    0
  3176, 13488,20100922,   30,    0
  3176, 13488,20100923,   49,    0
  3176, 13488,20100924,   81,    0
  3176, 13488,20100925,  102,    0
  3176, 13488,20100926,   38,    0
  3176, 13488,20100927,   44,    0
  3176, 13488,20100928,   41,    0
  3176, 13488,20100929,   44,    0
  3176, 13488,20100930,   51,    0
  3176, 13488,20101001,   65,    0
  3176, 13488,20101002,   62,    0
  3176, 13488,20101003,   71,    0
  3176, 13488,20101004,   45,    0
  3176, 13488,20101005,   62,    0
  3176, 13488,20101006,   70,    0
  3176, 13488,20101007,   53,    0
  3176, 13488,20101008,   66,    0
  3176, 13488,20101009,   74,    0
  3176, 13488,20101010,   77,    0
  3176, 13488,20101011,   75,    0
  3176, 13488,20101012,   63,    0
  3176, 13488,20101013,   37,    0
  3176, 13488,20101014,   46,    0
  3176, 13488,20101015,   58,    0
  3176, 13488,20101016,   92,    0
  3176, 13488,20101017,   45,    0
  3176, 13488,20101018,  103,    0
  3176, 13488,20101019,   94,    0
  3176, 13488,20101020,  113,    0
  3176, 13488,20101021,  138,    0
  3176, 13488,20101022,  120,    0
  3176, 13488,20101023,  128,    0
  3176, 13488,20101024,  116,    0
  3176, 13488,20101025,   86,    0
  3176, 13488,20101026,  113,    0
  3176, 13488,20101027,  133,    0
  3176, 13488,20101028,  116,    0
  3176, 13488,20101029,   83,    0
  3176, 13488,20101030,   78,    0
  3176, 13488,20101031,   43,    0
  3176, 13488,20101101,   25,    0
  3176, 13488,20101102,  115,    0
  3176, 13488,20101103,  113,    0
  3176, 13488,20101104,  154,    0
  3176, 13488,20101105,   88,    0
  3176, 13488,20101106,   56,    0
  3176, 13488,20101107,   58,    0
  3176, 13488,20101108,   68,    0
  3176, 13488,20101109,   92,    0
  3176, 13488,20101110,   70,    0
  3176, 13488,20101111,  144,    0
  3176, 13488,20101112,  165,    0
  3176, 13488,20101113,   79,    0
  3176, 13488,20101114,   88,    0
  3176, 13488,20101115,   58,    0
  3176, 13488,20101116,   34,    0
  3176, 13488,20101117,   49,    0
  3176, 13488,20101118,   30,    0
  3176, 13488,20101119,   32,    0
  3176, 13488,20101120,   39,    0
  3176, 13488,20101121,   72,    0
  3176, 13488,20101122,   67,    0
  3176, 13488,20101123,   64,    0
  3176, 13488,20101124,   33,    0
  3176, 13488,20101125,   49,    0
  3176, 13488,20101126,   34,    0
  3176, 13488,20101127,   45,    0
  3176, 13488,20101128,   57,    0
  3176, 13488,20101129,   80,    0
  3176, 13488,20101130,  115,    0
  3176, 13488,20101201,  136,    0
  3176, 13488,20101202,   61,    0
  3176, 13488,20101203,   62,    0
  3176, 13488,20101204,  101,    0
  3176, 13488,20101205,   86,    0
  3176, 13488,20101206,   22,    0
  3176, 13488,20101207,   34,    0
  3176, 13488,20101208,   56,    0
  3176, 13488,20101209,  118,    0
  3176, 13488,20101210,   69,    0
  3176, 13488,20101211,  105,    0
  3176, 13488,20101212,   90,    0
  3176, 13488,20101213,   53,    0
  3176, 13488,20101214,   48,    0
  3176, 13488,20101215,   68,    0
  3176, 13488,20101216,   94,    0
  3176, 13488,20101217,   81,    0
  3176, 13488,20101218,   42,    0
  3176, 13488,20101219,   77,    0
  3176, 13488,20101220,   46,    0
  3176, 13488,20101221,   53,    0
  3176, 13488,20101222,   78,    0
  3176, 13488,20101223,  117,    0
  3176, 13488,20101224,  103,    0
  3176, 13488,20101225,   49,    0
  3176, 13488,20101226,   58,    0
  3176, 13488,20101227,   68,    0
  3176, 13488,20101228,   40,    0
  3176, 13488,20101229,   28,    0
  3176, 13488,20101230,   25,    0
  3176, 13488,20101231,   40,    0
  3176, 13488,20110101,   68,    0
  3176, 13488,20110102,   61,    0
  3176, 13488,20110103,   37,    0
  3176, 13488,20110104,  108,    0
  3176, 13488,20110105,   88,    0
  3176, 13488,20110106,   59,    0
  3176, 13488,20110107,   54,    0
  3176, 13488,20110108,  103,    0
  3176, 13488,20110109,   83,    0
  3176, 13488,20110110,   66,    0
  3176, 13488,20110111,   86,    0
  3176, 13488,20110112,   74,    0
  3176, 13488,20110113,   82,    0
  3176, 13488,20110114,  124,    0
  3176, 13488,20110115,  130,    0
  3176, 13488,20110116,  123,    0
  3176, 13488,20110117,   76,    0
  3176, 13488,20110118,   35,    0
  3176, 13488,20110119,   63,    0
  3176, 13488,20110120,   65,    0
  3176, 13488,20110121,   48,    0
  3176, 13488,20110122,   70,    0
  3176, 13488,20110123,   76,    0
  3176, 13488,20110124,   76,    0
  3176, 13488,20110125,   87,    0
  3176, 13488,20110126,   50,    0
  3176, 13488,20110127,   76,    0
  3176, 13488,20110128,   77,    0
  3176, 13488,20110129,   66,    0
  3176, 13488,20110130,   44,    0
  3176, 13488,20110131,   23,    0
  3176, 13488,20110201,   76,    0
  3176, 13488,20110202,  123,    0
  3176, 13488,20110203,  103,    0
  3176, 13488,20110204,  186,    0
  3176, 13488,20110205,  182,    0
  3176, 13488,20110206,  163,    0
  3176, 13488,20110207,  137,    0
  3176, 13488,20110208,   50,    0
  3176, 13488,20110209,   50,    0
  3176, 13488,20110210,   76,    0
  3176, 13488,20110211,   35,    0
  3176, 13488,20110212,   66,    0
  3176, 13488,20110213,   55,    0
  3176, 13488,20110214,   52,    0
  3176, 13488,20110215,   47,    0
  3176, 13488,20110216,   45,    0
  3176, 13488,20110217,   77,    0
  3176, 13488,20110218,   52,    0
  3176, 13488,20110219,   74,    0
  3176, 13488,20110220,   85,    0
  3176, 13488,20110221,   62,    0
  3176, 13488,20110222,   37,    0
  3176, 13488,20110223,   68,    0
  3176, 13488,20110224,   40,    0
  3176, 13488,20110225,   62,    0
  3176, 13488,20110226,   83,    0
  3176, 13488,20110227,  117,    0
  3176, 13488,20110228,   69,    0
  3176, 13488,20110301,   78,    0
  3176, 13488,20110302,   98,    0
  3176, 13488,20110303,   73,    0
  3176, 13488,20110304,   52,    0
  3176, 13488,20110305,   47,    0
  3176, 13488,20110306,   63,    0
  3176, 13488,20110307,   45,    0
  3176, 13488,20110308,   62,    0
  3176, 13488,20110309,   98,    0
  3176, 13488,20110310,  137,    0
  3176, 13488,20110311,   75,    0
  3176, 13488,20110312,   51,    0
  3176, 13488,20110313,   34,    0
  3176, 13488,20110314,   39,    0
  3176, 13488,20110315,   85,    0
  3176, 13488,20110316,  113,    0
  3176, 13488,20110317,   58,    0
  3176, 13488,20110318,   43,    0
  3176, 13488,20110319,   33,    0
  3176, 13488,20110320,   37,    0
  3176, 13488,20110321,   42,    0
  3176, 13488,20110322,   28,    0
  3176, 13488,20110323,   30,    0
  3176, 13488,20110324,   25,    0
  3176, 13488,20110325,   31,    0
  3176, 13488,20110326,   51,    0
  3176, 13488,20110327,   50,    0
  3176, 13488,20110328,   29,    0
  3176, 13488,20110329,   28,    0
  3176, 13488,20110330,   63,    0
  3176, 13488,20110331,  114,    0
  3176, 13488,20110401,   90,    0
  3176, 13488,20110402,   66,    0
  3176, 13488,20110403,   36,    0
  3176, 13488,20110404,   77,    0
  3176, 13488,20110405,  129,    0
  3176, 13488,20110406,   79,    0
  3176, 13488,20110407,   54,    0
  3176, 13488,20110408,   39,    0
  3176, 13488,20110409,   58,    0
  3176, 13488,20110410,   48,    0
  3176, 13488,20110411,   47,    0
  3176, 13488,20110412,  102,    0
  3176, 13488,20110413,   55,    0
  3176, 13488,20110414,   26,    0
  3176, 13488,20110415,   30,    0
  3176, 13488,20110416,   26,    0
  3176, 13488,20110417,   35,    0
  3176, 13488,20110418,   47,    0
  3176, 13488,20110419,   39,    0
  3176, 13488,20110420,   46,    0
  3176, 13488,20110421,   50,    0
  3176, 13488,20110422,   49,    0
  3176, 13488,20110423,   57,    0
  3176, 13488,20110424,   37,    0
  3176, 13488,20110425,   47,    0
  3176, 13488,20110426,   75,    0
  3176, 13488,20110427,  104,    0
  3176, 13488,20110428,   56,    0
  3176, 13488,20110429,   93,    0
  3176, 13488,20110430,  121,    0
  3176, 13488,20110501,  115,    0
  3176, 13488,20110502,  109,    0
  3176, 13488,20110503,   70,    0
  3176, 13488,20110504,   56,    0
  3176, 13488,20110505,   40,    0
  3176, 13488,20110506,   35,    0
  3176, 13488,20110507,   52,    0
  3176, 13488,20110508,   49,    0
  3176, 13488,20110509,   33,    0
  3176, 13488,20110510,   30,    0
  3176, 13488,20110511,   31,    0
  3176, 13488,20110512,   66,    0
  3176, 13488,20110513,   44,    0
  3176, 13488,20110514,   88,    0
  3176, 13488,20110515,   85,    0
  3176, 13488,20110516,  118,    0
  3176, 13488,20110517,   84,    0
  3176, 13488,20110518,   95,    0
  3176, 13488,20110519,   37,    0
  3176, 13488,20110520,   43,    0
  3176, 13488,20110521,   33,    0
  3176, 13488,20110522,  100,    0
  3176, 13488,20110523,  105,    0
  3176, 13488,20110524,  105,    0
  3176, 13488,20110525,   34,    0
  3176, 13488,20110526,  130,    0
  3176, 13488,20110527,  103,    0
  3176, 13488,20110528,  135,    0
  3176, 13488,20110529,  134,    0
  3176, 13488,20110530,   43,    0
  3176, 13488,20110531,   74,    0
  3176, 13488,20110601,   33,    0
  3176, 13488,20110602,   52,    0
  3176, 13488,20110603,   93,    0
  3176, 13488,20110604,   93,    0
  3176, 13488,20110605,   67,    0
  3176, 13488,20110606,   54,    0
  3176, 13488,20110607,   40,    0
  3176, 13488,20110608,   88,    0
  3176, 13488,20110609,   74,    0
  3176, 13488,20110610,   53,    0
  3176, 13488,20110611,   65,    0
  3176, 13488,20110612,   56,    0
  3176, 13488,20110613,   91,    0
  3176, 13488,20110614,   35,    0
  3176, 13488,20110615,   47,    0
  3176, 13488,20110616,   76,    0
  3176, 13488,20110617,   78,    0
  3176, 13488,20110618,  138,    0
  3176, 13488,20110619,  117,    0
  3176, 13488,20110620,   50,    0
  3176, 13488,20110621,  104,    0
  3176, 13488,20110622,  121,    0
  3176, 13488,20110623,  108,    0
  3176, 13488,20110624,   68,    0
  3176, 13488,20110625,   92,    0
  3176, 13488,20110626,   39,    0
  3176, 13488,20110627,   45,    0
  3176, 13488,20110628,   50,    0
  3176, 13488,20110629,   72,    0
  3176, 13488,20110630,   65,    0
  3176, 13488,20110701,   82,    0
  3176, 13488,20110702,   76,    0
  3176, 13488,20110703,   74,    0
  3176, 13488,20110704,   55,    0
  3176, 13488,20110705,   40,    0
  3176, 13488,20110706,   89,    0
  3176, 13488,20110707,   50,    0
  3176, 13488,20110708,   74,    0
  3176, 13488,20110709,   93,    0
  3176, 13488,20110710,   52,    0
  3176, 13488,20110711,   35,    0
  3176, 13488,20110712,   85,    0
  3176, 13488,20110713,  128,    0
  3176, 13488,20110714,  168,    0
  3176, 13488,20110715,   79,    0
  3176, 13488,20110716,   88,    0
  3176, 13488,20110717,  125,    0
  3176, 13488,20110718,  142,    0
  3176, 13488,20110719,   53,    0
  3176, 13488,20110720,   30,    0
  3176, 13488,20110721,   63,    0
  3176, 13488,20110722,   89,    0
  3176, 13488,20110723,  136,    0
  3176, 13488,20110724,  140,    0
  3176, 13488,20110725,   45,    0
  3176, 13488,20110726,   44,    0
  3176, 13488,20110727,   40,    0
  3176, 13488,20110728,   55,    0
  3176, 13488,20110729,   73,    0
  3176, 13488,20110730,   68,    0
  3176, 13488,20110731,   31,    0
  3176, 13488,20110801,   34,    0
  3176, 13488,20110802,   38,    0
  3176, 13488,20110803,   47,    0
  3176, 13488,20110804,   62,    0
  3176, 13488,20110805,   61,    0
  3176, 13488,20110806,   56,    0
  3176, 13488,20110807,  123,    0
  3176, 13488,20110808,   97,    0
  3176, 13488,20110809,  119,    0
  3176, 13488,20110810,  115,    0
  3176, 13488,20110811,  135,    0
  3176, 13488,20110812,   45,    0
  3176, 13488,20110813,   56,    0
  3176, 13488,20110814,   68,    0
  3176, 13488,20110815,   51,    0
  3176, 13488,20110816,   73,    0
  3176, 13488,20110817,   53,    0
  3176, 13488,20110818,   64,    0
  3176, 13488,20110819,   70,    0
  3176, 13488,20110820,   51,    0
  3176, 13488,20110821,   48,    0
  3176, 13488,20110822,   40,    0
  3176, 13488,20110823,   53,    0
  3176, 13488,20110824,   56,    0
  3176, 13488,20110825,   41,    0
  3176, 13488,20110826,   81,    0
  3176, 13488,20110827,   85,    0
  3176, 13488,20110828,  112,    0
  3176, 13488,20110829,  115,    0
  3176, 13488,20110830,   54,    0
  3176, 13488,20110831,   46,    0
  3176, 13488,20110901,   32,    0
  3176, 13488,20110902,   45,    0
  3176, 13488,20110903,   33,    0
  3176, 13488,20110904,   54,    0
  3176, 13488,20110905,  137,    0
  3176, 13488,20110906,  172,    0
  3176, 13488,20110907,  152,    0
  3176, 13488,20110908,  123,    0
  3176, 13488,20110909,   65,    0
  3176, 13488,20110910,   58,    0
  3176, 13488,20110911,  113,    0
  3176, 13488,20110912,  167,    0
  3176, 13488,20110913,  143,    0
  3176, 13488,20110914,  121,    0
  3176, 13488,20110915,   50,    0
  3176, 13488,20110916,   58,    0
  3176, 13488,20110917,  109,    0
  3176, 13488,20110918,   54,    0
  3176, 13488,20110919,   82,    0
  3176, 13488,20110920,  115,    0
  3176, 13488,20110921,  120,    0
  3176, 13488,20110922,   93,    0
  3176, 13488,20110923,   58,    0
  3176, 13488,20110924,   26,    0
  3176, 13488,20110925,   40,    0
  3176, 13488,20110926,   53,    0
  3176, 13488,20110927,   30,    0
  3176, 13488,20110928,   30,    0
  3176, 13488,20110929,   35,    0
  3176, 13488,20110930,   30,    0
  3176, 13488,20111001,   22,    0
  3176, 13488,20111002,   38,    0
  3176, 13488,20111003,   92,    0
  3176, 13488,20111004,   95,    0
  3176, 13488,20111005,  136,    0
  3176, 13488,20111006,  161,    0
  3176, 13488,20111007,  141,    0
  3176, 13488,20111008,  105,    0
  3176, 13488,20111009,   85,    0
  3176, 13488,20111010,  143,    0
  3176, 13488,20111011,  123,    0
  3176, 13488,20111012,   41,    0
  3176, 13488,20111013,   42,    0
  3176, 13488,20111014,   43,    0
  3176, 13488,20111015,   38,    0
  3176, 13488,20111016,   46,    0
  3176, 13488,20111017,   97,    0
  3176, 13488,20111018,  147,    0
  3176, 13488,20111019,  111,    0
  3176, 13488,20111020,   73,    0
  3176, 13488,20111021,   71,    0
  3176, 13488,20111022,   54,    0
  3176, 13488,20111023,   59,    0
  3176, 13488,20111024,   74,    0
  3176, 13488,20111025,   70,    0
  3176, 13488,20111026,   68,    0
  3176, 13488,20111027,   55,    0
  3176, 13488,20111028,   35,    0
  3176, 13488,20111029,   54,    0
  3176, 13488,20111030,   85,    0
  3176, 13488,20111031,   48,    0
  3176, 13488,20111101,   55,    0
  3176, 13488,20111102,   47,    0
  3176, 13488,20111103,   60,    0
  3176, 13488,20111104,   68,    0
  3176, 13488,20111105,   31,    0
  3176, 13488,20111106,   80,    0
  3176, 13488,20111107,   91,    0
  3176, 13488,20111108,   57,    0
  3176, 13488,20111109,   36,    0
  3176, 13488,20111110,   57,    0
  3176, 13488,20111111,   60,    0
  3176, 13488,20111112,   34,    0
  3176, 13488,20111113,   56,    0
  3176, 13488,20111114,   45,    0
  3176, 13488,20111115,   80,    0
  3176, 13488,20111116,   54,    0
  3176, 13488,20111117,   44,    0
  3176, 13488,20111118,   46,    0
  3176, 13488,20111119,   25,    0
  3176, 13488,20111120,   17,    0
  3176, 13488,20111121,   24,    0
  3176, 13488,20111122,   21,    0
  3176, 13488,20111123,   46,    0
  3176, 13488,20111124,   90,    0
  3176, 13488,20111125,  121,    0
  3176, 13488,20111126,  127,    0
  3176, 13488,20111127,  148,    0
  3176, 13488,20111128,   68,    0
  3176, 13488,20111129,  113,    0
  3176, 13488,20111130,  104,    0
  3176, 13488,20111201,   86,    0
  3176, 13488,20111202,   93,    0
  3176, 13488,20111203,  150,    0
  3176, 13488,20111204,  135,    0
  3176, 13488,20111205,  156,    0
  3176, 13488,20111206,  133,    0
  3176, 13488,20111207,  175,    0
  3176, 13488,20111208,  160,    0
  3176, 13488,20111209,  156,    0
  3176, 13488,20111210,  112,    0
  3176, 13488,20111211,   87,    0
  3176, 13488,20111212,  110,    0
  3176, 13488,20111213,  168,    0
  3176, 13488,20111214,  139,    0
  3176, 13488,20111215,  135,    0
  3176, 13488,20111216,   86,    0
  3176, 13488,20111217,   96,    0
  3176, 13488,20111218,   85,    0
  3176, 13488,20111219,   92,    0
  3176, 13488,20111220,  108,    0
  3176, 13488,20111221,   51,    0
  3176, 13488,20111222,   69,    0
  3176, 13488,20111223,  114,    0
  3176, 13488,20111224,  110,    0
  3176, 13488,20111225,  109,    0
  3176, 13488,20111226,  107,    0
  3176, 13488,20111227,   75,    0
  3176, 13488,20111228,  135,    0
  3176, 13488,20111229,  157,    0
  3176, 13488,20111230,  109,    0
  3176, 13488,20111231,   79,    0
  3176, 13488,20120101,  104,    0
  3176, 13488,20120102,  101,    0
  3176, 13488,20120103,  178,    0
  3176, 13488,20120104,  166,    0
  3176, 13488,20120105,  181,    0
  3176, 13488,20120106,  124,    0
  3176, 13488,20120107,  129,    0
  3176, 13488,20120108,   91,    0
  3176, 13488,20120109,   76,    0
  3176, 13488,20120110,   59,    0
  3176, 13488,20120111,   82,    0
  3176, 13488,20120112,  125,    0
  3176, 13488,20120113,  103,    0
  3176, 13488,20120114,   46,    0
  3176, 13488,20120115,   30,    0
  3176, 13488,20120116,   30,    0
  3176, 13488,20120117,   53,    0
  3176, 13488,20120118,   98,    0
  3176, 13488,20120119,   88,    0
  3176, 13488,20120120,  118,    0
  3176, 13488,20120121,  134,    0
  3176, 13488,20120122,  143,    0
  3176, 13488,20120123,   94,    0
  3176, 13488,20120124,   49,    0
  3176, 13488,20120125,   50,    0
  3176, 13488,20120126,   66,    0
  3176, 13488,20120127,   73,    0
  3176, 13488,20120128,   35,    0
  3176, 13488,20120129,   68,    0
  3176, 13488,20120130,   51,    0
  3176, 13488,20120131,  105,    0
  3176, 13488,20120201,  115,    0
  3176, 13488,20120202,   90,    0
  3176, 13488,20120203,   45,    0
  3176, 13488,20120204,   34,    0
  3176, 13488,20120205,   43,    0
  3176, 13488,20120206,   29,    0
  3176, 13488,20120207,   73,    0
  3176, 13488,20120208,   90,    0
  3176, 13488,20120209,   55,    0
  3176, 13488,20120210,   73,    0
  3176, 13488,20120211,   49,    0
  3176, 13488,20120212,   43,    0
  3176, 13488,20120213,   59,    0
  3176, 13488,20120214,   87,    0
  3176, 13488,20120215,  103,    0
  3176, 13488,20120216,   65,    0
  3176, 13488,20120217,   68,    0
  3176, 13488,20120218,  113,    0
  3176, 13488,20120219,   91,    0
  3176, 13488,20120220,   88,    0
  3176, 13488,20120221,  104,    0
  3176, 13488,20120222,  133,    0
  3176, 13488,20120223,   93,    0
  3176, 13488,20120224,   74,    0
  3176, 13488,20120225,   58,    0
  3176, 13488,20120226,   44,    0
  3176, 13488,20120227,   77,    0
  3176, 13488,20120228,   63,    0
  3176, 13488,20120229,   50,    0
  3176, 13488,20120301,   30,    0
  3176, 13488,20120302,   41,    0
  3176, 13488,20120303,   55,    0
  3176, 13488,20120304,   45,    0
  3176, 13488,20120305,   53,    0
  3176, 13488,20120306,   35,    0
  3176, 13488,20120307,   99,    0
  3176, 13488,20120308,   63,    0
  3176, 13488,20120309,   89,    0
  3176, 13488,20120310,   55,    0
  3176, 13488,20120311,   38,    0
  3176, 13488,20120312,   36,    0
  3176, 13488,20120313,   23,    0
  3176, 13488,20120314,   23,    0
  3176, 13488,20120315,   30,    0
  3176, 13488,20120316,   66,    0
  3176, 13488,20120317,   59,    0
  3176, 13488,20120318,   61,    0
  3176, 13488,20120319,   52,    0
  3176, 13488,20120320,   61,    0
  3176, 13488,20120321,   42,    0
  3176, 13488,20120322,   68,    0
  3176, 13488,20120323,   54,    0
  3176, 13488,20120324,   50,    0
  3176, 13488,20120325,   49,    0
  3176, 13488,20120326,   45,    0
  3176, 13488,20120327,   33,    0
  3176, 13488,20120328,   30,    0
  3176, 13488,20120329,   58,    0
  3176, 13488,20120330,   79,    0
  3176, 13488,20120331,   84,    0
  3176, 13488,20120401,   70,    0
  3176, 13488,20120402,   38,    0
  3176, 13488,20120403,   31,    0
  3176, 13488,20120404,   77,    0
  3176, 13488,20120405,   74,    0
  3176, 13488,20120406,   57,    0
  3176, 13488,20120407,   68,    0
  3176, 13488,20120408,   68,    0
  3176, 13488,20120409,  113,    0
  3176, 13488,20120410,   96,    0
  3176, 13488,20120411,   59,    0
  3176, 13488,20120412,   30,    0
  3176, 13488,20120413,   37,    0
  3176, 13488,20120414,   50,    0
  3176, 13488,20120415,  101,    0
  3176, 13488,20120416,   69,    0
  3176, 13488,20120417,   98,    0
  3176, 13488,20120418,   77,    0
  3176, 13488,20120419,   70,    0
  3176, 13488,20120420,   60,    0
  3176, 13488,20120421,   70,    0
  3176, 13488,20120422,   91,    0
  3176, 13488,20120423,   66,    0
  3176, 13488,20120424,   43,    0
  3176, 13488,20120425,   78,    0
  3176, 13488,20120426,  106,    0
  3176, 13488,20120427,   71,    0
  3176, 13488,20120428,  110,    0
  3176, 13488,20120429,   63,    0
  3176, 13488,20120430,   76,    0
  3176, 13488,20120501,   55,    0
  3176, 13488,20120502,   59,    0
  3176, 13488,20120503,   30,    0
  3176, 13488,20120504,   70,    0
  3176, 13488,20120505,   73,    0
  3176, 13488,20120506,   70,    0
  3176, 13488,20120507,   43,    0
  3176, 13488,20120508,   47,    0
  3176, 13488,20120509,   54,    0
  3176, 13488,20120510,   99,    0
  3176, 13488,20120511,   98,    0
  3176, 13488,20120512,   70,    0
  3176, 13488,20120513,   62,    0
  3176, 13488,20120514,  101,    0
  3176, 13488,20120515,   85,    0
  3176, 13488,20120516,   94,    0
  3176, 13488,20120517,   58,    0
  3176, 13488,20120518,   54,    0
  3176, 13488,20120519,   39,    0
  3176, 13488,20120520,   64,    0
  3176, 13488,20120521,   59,    0
  3176, 13488,20120522,   55,    0
  3176, 13488,20120523,   31,    0
  3176, 13488,20120524,   57,    0
  3176, 13488,20120525,   98,    0
