EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 15-02-2022
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 FG   : Wind speed in 0.1 m/s
30-34 Q_FG : quality code for FG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station DEN HELDER, NETHERLANDS (STAID: 160)
Blended and updated with sources:13489 13571 15803 906235 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   FG, Q_FG
   160, 15803,19571017,   82,    0
   160, 15803,19571018,  113,    0
   160, 15803,19571019,   98,    0
   160, 15803,19571020,  108,    0
   160, 15803,19571021,   98,    0
   160, 15803,19571022,   98,    0
   160, 15803,19571023,  118,    0
   160, 15803,19571024,   51,    0
   160, 15803,19571025,   77,    0
   160, 15803,19571026,   93,    0
   160, 15803,19571027,   72,    0
   160, 15803,19571028,  129,    0
   160, 15803,19571029,  118,    0
   160, 15803,19571030,  108,    0
   160, 15803,19571031,  118,    0
   160, 15803,19571101,  144,    0
   160, 15803,19571102,   98,    0
   160, 15803,19571103,  113,    0
   160, 15803,19571104,  129,    0
   160, 15803,19571105,  113,    0
   160, 15803,19571106,   77,    0
   160, 15803,19571107,   62,    0
   160, 15803,19571108,  103,    0
   160, 15803,19571109,  129,    0
   160, 15803,19571110,   87,    0
   160, 15803,19571111,  103,    0
   160, 15803,19571112,   82,    0
   160, 15803,19571113,   93,    0
   160, 15803,19571114,   72,    0
   160, 15803,19571115,   57,    0
   160, 15803,19571116,   51,    0
   160, 15803,19571117,   26,    0
   160, 15803,19571118,   41,    0
   160, 15803,19571119,   36,    0
   160, 15803,19571120,   26,    0
   160, 15803,19571121,   36,    0
   160, 15803,19571122,  113,    0
   160, 15803,19571123,   98,    0
   160, 15803,19571124,   77,    0
   160, 15803,19571125,   51,    0
   160, 15803,19571126,   67,    0
   160, 15803,19571127,   72,    0
   160, 15803,19571128,   77,    0
   160, 15803,19571129,   67,    0
   160, 15803,19571130,   62,    0
   160, 15803,19571201,   31,    0
   160, 15803,19571202,   31,    0
   160, 15803,19571203,   31,    0
   160, 15803,19571204,   57,    0
   160, 15803,19571205,   31,    0
   160, 15803,19571206,   67,    0
   160, 15803,19571207,  113,    0
   160, 15803,19571208,  139,    0
   160, 15803,19571209,   82,    0
   160, 15803,19571210,   72,    0
   160, 15803,19571211,   67,    0
   160, 15803,19571212,   67,    0
   160, 15803,19571213,  154,    0
   160, 15803,19571214,  165,    0
   160, 15803,19571215,  113,    0
   160, 15803,19571216,   31,    0
   160, 15803,19571217,   26,    0
   160, 15803,19571218,   72,    0
   160, 15803,19571219,   82,    0
   160, 15803,19571220,  149,    0
   160, 15803,19571221,   82,    0
   160, 15803,19571222,   93,    0
   160, 15803,19571223,   51,    0
   160, 15803,19571224,   31,    0
   160, 15803,19571225,   46,    0
   160, 15803,19571226,   67,    0
   160, 15803,19571227,   67,    0
   160, 15803,19571228,   77,    0
   160, 15803,19571229,  134,    0
   160, 15803,19571230,  123,    0
   160, 15803,19571231,   72,    0
   160, 15803,19580101,   31,    0
   160, 15803,19580102,   36,    0
   160, 15803,19580103,   41,    0
   160, 15803,19580104,   67,    0
   160, 15803,19580105,  118,    0
   160, 15803,19580106,  118,    0
   160, 15803,19580107,  149,    0
   160, 15803,19580108,   72,    0
   160, 15803,19580109,  165,    0
   160, 15803,19580110,  113,    0
   160, 15803,19580111,   87,    0
   160, 15803,19580112,  118,    0
   160, 15803,19580113,   67,    0
   160, 15803,19580114,   41,    0
   160, 15803,19580115,   31,    0
   160, 15803,19580116,   51,    0
   160, 15803,19580117,   87,    0
   160, 15803,19580118,  118,    0
   160, 15803,19580119,  139,    0
   160, 15803,19580120,   62,    0
   160, 15803,19580121,   62,    0
   160, 15803,19580122,   62,    0
   160, 15803,19580123,   77,    0
   160, 15803,19580124,   41,    0
   160, 15803,19580125,   62,    0
   160, 15803,19580126,   72,    0
   160, 15803,19580127,   51,    0
   160, 15803,19580128,   51,    0
   160, 15803,19580129,   62,    0
   160, 15803,19580130,   31,    0
   160, 15803,19580131,   15,    0
   160, 15803,19580201,   62,    0
   160, 15803,19580202,   93,    0
   160, 15803,19580203,   77,    0
   160, 15803,19580204,  108,    0
   160, 15803,19580205,  149,    0
   160, 15803,19580206,  129,    0
   160, 15803,19580207,   93,    0
   160, 15803,19580208,   98,    0
   160, 15803,19580209,  113,    0
   160, 15803,19580210,  113,    0
   160, 15803,19580211,  118,    0
   160, 15803,19580212,  118,    0
   160, 15803,19580213,   51,    0
   160, 15803,19580214,  149,    0
   160, 15803,19580215,  108,    0
   160, 15803,19580216,  118,    0
   160, 15803,19580217,  159,    0
   160, 15803,19580218,  123,    0
   160, 15803,19580219,   98,    0
   160, 15803,19580220,   98,    0
   160, 15803,19580221,   77,    0
   160, 15803,19580222,   72,    0
   160, 15803,19580223,   62,    0
   160, 15803,19580224,   87,    0
   160, 15803,19580225,  170,    0
   160, 15803,19580226,  113,    0
   160, 15803,19580227,   67,    0
   160, 15803,19580228,   51,    0
   160, 15803,19580301,   41,    0
   160, 15803,19580302,   82,    0
   160, 15803,19580303,   51,    0
   160, 15803,19580304,   72,    0
   160, 15803,19580305,  108,    0
   160, 15803,19580306,  129,    0
   160, 15803,19580307,   72,    0
   160, 15803,19580308,   72,    0
   160, 15803,19580309,   51,    0
   160, 15803,19580310,   31,    0
   160, 15803,19580311,   21,    0
   160, 15803,19580312,   41,    0
   160, 15803,19580313,   62,    0
   160, 15803,19580314,   62,    0
   160, 15803,19580315,   62,    0
   160, 15803,19580316,   51,    0
   160, 15803,19580317,   93,    0
   160, 15803,19580318,   72,    0
   160, 15803,19580319,   46,    0
   160, 15803,19580320,   98,    0
   160, 15803,19580321,   72,    0
   160, 15803,19580322,   46,    0
   160, 15803,19580323,   62,    0
   160, 15803,19580324,   82,    0
   160, 15803,19580325,   57,    0
   160, 15803,19580326,   41,    0
   160, 15803,19580327,   41,    0
   160, 15803,19580328,   67,    0
   160, 15803,19580329,   57,    0
   160, 15803,19580330,   77,    0
   160, 15803,19580331,   98,    0
   160, 15803,19580401,   93,    0
   160, 15803,19580402,   57,    0
   160, 15803,19580403,   57,    0
   160, 15803,19580404,   67,    0
   160, 15803,19580405,  103,    0
   160, 15803,19580406,   98,    0
   160, 15803,19580407,   72,    0
   160, 15803,19580408,   93,    0
   160, 15803,19580409,  108,    0
   160, 15803,19580410,  139,    0
   160, 15803,19580411,  129,    0
   160, 15803,19580412,  103,    0
   160, 15803,19580413,   67,    0
   160, 15803,19580414,   98,    0
   160, 15803,19580415,   93,    0
   160, 15803,19580416,  113,    0
   160, 15803,19580417,   67,    0
   160, 15803,19580418,   67,    0
   160, 15803,19580419,   72,    0
   160, 15803,19580420,   77,    0
   160, 15803,19580421,   67,    0
   160, 15803,19580422,   82,    0
   160, 15803,19580423,   36,    0
   160, 15803,19580424,   57,    0
   160, 15803,19580425,   72,    0
   160, 15803,19580426,   93,    0
   160, 15803,19580427,  144,    0
   160, 15803,19580428,   93,    0
   160, 15803,19580429,   46,    0
   160, 15803,19580430,   36,    0
   160, 15803,19580501,   36,    0
   160, 15803,19580502,   62,    0
   160, 15803,19580503,   82,    0
   160, 15803,19580504,   46,    0
   160, 15803,19580505,   77,    0
   160, 15803,19580506,  108,    0
   160, 15803,19580507,   62,    0
   160, 15803,19580508,  108,    0
   160, 15803,19580509,  103,    0
   160, 15803,19580510,   62,    0
   160, 15803,19580511,  103,    0
   160, 15803,19580512,  113,    0
   160, 15803,19580513,   51,    0
   160, 15803,19580514,   62,    0
   160, 15803,19580515,   67,    0
   160, 15803,19580516,  123,    0
   160, 15803,19580517,  103,    0
   160, 15803,19580518,   93,    0
   160, 15803,19580519,   82,    0
   160, 15803,19580520,   51,    0
   160, 15803,19580521,   67,    0
   160, 15803,19580522,   46,    0
   160, 15803,19580523,   46,    0
   160, 15803,19580524,   57,    0
   160, 15803,19580525,   51,    0
   160, 15803,19580526,   93,    0
   160, 15803,19580527,   36,    0
   160, 15803,19580528,   36,    0
   160, 15803,19580529,   51,    0
   160, 15803,19580530,   57,    0
   160, 15803,19580531,   41,    0
   160, 15803,19580601,   57,    0
   160, 15803,19580602,   57,    0
   160, 15803,19580603,   62,    0
   160, 15803,19580604,   41,    0
   160, 15803,19580605,   46,    0
   160, 15803,19580606,   57,    0
   160, 15803,19580607,   72,    0
   160, 15803,19580608,  103,    0
   160, 15803,19580609,   72,    0
   160, 15803,19580610,   57,    0
   160, 15803,19580611,   57,    0
   160, 15803,19580612,   57,    0
   160, 15803,19580613,   46,    0
   160, 15803,19580614,   46,    0
   160, 15803,19580615,   36,    0
   160, 15803,19580616,   31,    0
   160, 15803,19580617,   67,    0
   160, 15803,19580618,   57,    0
   160, 15803,19580619,   51,    0
   160, 15803,19580620,   46,    0
   160, 15803,19580621,   46,    0
   160, 15803,19580622,   62,    0
   160, 15803,19580623,   57,    0
   160, 15803,19580624,   41,    0
   160, 15803,19580625,   51,    0
   160, 15803,19580626,   62,    0
   160, 15803,19580627,   67,    0
   160, 15803,19580628,   41,    0
   160, 15803,19580629,   41,    0
   160, 15803,19580630,   31,    0
   160, 15803,19580701,   57,    0
   160, 15803,19580702,   41,    0
   160, 15803,19580703,   36,    0
   160, 15803,19580704,   41,    0
   160, 15803,19580705,   26,    0
   160, 15803,19580706,   57,    0
   160, 15803,19580707,   51,    0
   160, 15803,19580708,   41,    0
   160, 15803,19580709,   26,    0
   160, 15803,19580710,   41,    0
   160, 15803,19580711,   41,    0
   160, 15803,19580712,   51,    0
   160, 15803,19580713,  134,    0
   160, 15803,19580714,  113,    0
   160, 15803,19580715,   57,    0
   160, 15803,19580716,  134,    0
   160, 15803,19580717,   87,    0
   160, 15803,19580718,   26,    0
   160, 15803,19580719,   51,    0
   160, 15803,19580720,   67,    0
   160, 15803,19580721,  113,    0
   160, 15803,19580722,   87,    0
   160, 15803,19580723,  108,    0
   160, 15803,19580724,  139,    0
   160, 15803,19580725,   57,    0
   160, 15803,19580726,   93,    0
   160, 15803,19580727,   77,    0
   160, 15803,19580728,  118,    0
   160, 15803,19580729,  108,    0
   160, 15803,19580730,  103,    0
   160, 15803,19580731,   67,    0
   160, 15803,19580801,   46,    0
   160, 15803,19580802,  118,    0
   160, 15803,19580803,   72,    0
   160, 15803,19580804,  103,    0
   160, 15803,19580805,  108,    0
   160, 15803,19580806,   77,    0
   160, 15803,19580807,   46,    0
   160, 15803,19580808,   51,    0
   160, 15803,19580809,   31,    0
   160, 15803,19580810,   41,    0
   160, 15803,19580811,   46,    0
   160, 15803,19580812,   67,    0
   160, 15803,19580813,   87,    0
   160, 15803,19580814,   77,    0
   160, 15803,19580815,   72,    0
   160, 15803,19580816,   82,    0
   160, 15803,19580817,   41,    0
   160, 15803,19580818,   62,    0
   160, 15803,19580819,   31,    0
   160, 15803,19580820,   62,    0
   160, 15803,19580821,   51,    0
   160, 15803,19580822,   36,    0
   160, 15803,19580823,   62,    0
   160, 15803,19580824,   72,    0
   160, 15803,19580825,   62,    0
   160, 15803,19580826,   72,    0
   160, 15803,19580827,   51,    0
   160, 15803,19580828,   51,    0
   160, 15803,19580829,   36,    0
   160, 15803,19580830,   41,    0
   160, 15803,19580831,   41,    0
   160, 15803,19580901,   67,    0
   160, 15803,19580902,   67,    0
   160, 15803,19580903,   87,    0
   160, 15803,19580904,   72,    0
   160, 15803,19580905,   57,    0
   160, 15803,19580906,   41,    0
   160, 15803,19580907,   72,    0
   160, 15803,19580908,  103,    0
   160, 15803,19580909,   87,    0
   160, 15803,19580910,   67,    0
   160, 15803,19580911,   72,    0
   160, 15803,19580912,   46,    0
   160, 15803,19580913,   31,    0
   160, 15803,19580914,   31,    0
   160, 15803,19580915,   77,    0
   160, 15803,19580916,  113,    0
   160, 15803,19580917,   62,    0
   160, 15803,19580918,   41,    0
   160, 15803,19580919,   57,    0
   160, 15803,19580920,   77,    0
   160, 15803,19580921,   72,    0
   160, 15803,19580922,   67,    0
   160, 15803,19580923,   77,    0
   160, 15803,19580924,  134,    0
   160, 15803,19580925,  175,    0
   160, 15803,19580926,  154,    0
   160, 15803,19580927,   51,    0
   160, 15803,19580928,   46,    0
   160, 15803,19580929,   67,    0
   160, 15803,19580930,   51,    0
   160, 15803,19581001,   51,    0
   160, 15803,19581002,   77,    0
   160, 15803,19581003,   72,    0
   160, 15803,19581004,   93,    0
   160, 15803,19581005,   93,    0
   160, 15803,19581006,   82,    0
   160, 15803,19581007,   87,    0
   160, 15803,19581008,  113,    0
   160, 15803,19581009,   26,    0
   160, 15803,19581010,   77,    0
   160, 15803,19581011,   57,    0
   160, 15803,19581012,   31,    0
   160, 15803,19581013,  103,    0
   160, 15803,19581014,  113,    0
   160, 15803,19581015,  165,    0
   160, 15803,19581016,  185,    0
   160, 15803,19581017,  134,    0
   160, 15803,19581018,  108,    0
   160, 15803,19581019,   87,    0
   160, 15803,19581020,  123,    0
   160, 15803,19581021,   87,    0
   160, 15803,19581022,   51,    0
   160, 15803,19581023,   57,    0
   160, 15803,19581024,   46,    0
   160, 15803,19581025,   46,    0
   160, 15803,19581026,   26,    0
   160, 15803,19581027,   36,    0
   160, 15803,19581028,   41,    0
   160, 15803,19581029,   36,    0
   160, 15803,19581030,   62,    0
   160, 15803,19581031,   77,    0
   160, 15803,19581101,   77,    0
   160, 15803,19581102,   98,    0
   160, 15803,19581103,   57,    0
   160, 15803,19581104,   57,    0
   160, 15803,19581105,   31,    0
   160, 15803,19581106,   46,    0
   160, 15803,19581107,   57,    0
   160, 15803,19581108,   62,    0
   160, 15803,19581109,   87,    0
   160, 15803,19581110,   57,    0
   160, 15803,19581111,   36,    0
   160, 15803,19581112,   62,    0
   160, 15803,19581113,   51,    0
   160, 15803,19581114,   62,    0
   160, 15803,19581115,   21,    0
   160, 15803,19581116,   26,    0
   160, 15803,19581117,   57,    0
   160, 15803,19581118,   67,    0
   160, 15803,19581119,   41,    0
   160, 15803,19581120,   21,    0
   160, 15803,19581121,   26,    0
   160, 15803,19581122,   67,    0
   160, 15803,19581123,   36,    0
   160, 15803,19581124,   21,    0
   160, 15803,19581125,   31,    0
   160, 15803,19581126,   36,    0
   160, 15803,19581127,   36,    0
   160, 15803,19581128,   46,    0
   160, 15803,19581129,   31,    0
   160, 15803,19581130,   57,    0
   160, 15803,19581201,   46,    0
   160, 15803,19581202,   41,    0
   160, 15803,19581203,   26,    0
   160, 15803,19581204,   57,    0
   160, 15803,19581205,   98,    0
   160, 15803,19581206,   67,    0
   160, 15803,19581207,   46,    0
   160, 15803,19581208,  113,    0
   160, 15803,19581209,  118,    0
   160, 15803,19581210,   36,    0
   160, 15803,19581211,  108,    0
   160, 15803,19581212,   57,    0
   160, 15803,19581213,   51,    0
   160, 15803,19581214,   82,    0
   160, 15803,19581215,   46,    0
   160, 15803,19581216,   36,    0
   160, 15803,19581217,   36,    0
   160, 15803,19581218,   46,    0
   160, 15803,19581219,   57,    0
   160, 15803,19581220,   57,    0
   160, 15803,19581221,   46,    0
   160, 15803,19581222,   41,    0
   160, 15803,19581223,   62,    0
   160, 15803,19581224,   51,    0
   160, 15803,19581225,   36,    0
   160, 15803,19581226,   51,    0
   160, 15803,19581227,   82,    0
   160, 15803,19581228,   62,    0
   160, 15803,19581229,  123,    0
   160, 15803,19581230,   98,    0
   160, 15803,19581231,  123,    0
   160, 15803,19590101,  144,    0
   160, 15803,19590102,  118,    0
   160, 15803,19590103,  144,    0
   160, 15803,19590104,  129,    0
   160, 15803,19590105,   77,    0
   160, 15803,19590106,   26,    0
   160, 15803,19590107,  139,    0
   160, 15803,19590108,  129,    0
   160, 15803,19590109,  118,    0
   160, 15803,19590110,   82,    0
   160, 15803,19590111,  144,    0
   160, 15803,19590112,  149,    0
   160, 15803,19590113,   57,    0
   160, 15803,19590114,   57,    0
   160, 15803,19590115,   31,    0
   160, 15803,19590116,   46,    0
   160, 15803,19590117,   87,    0
   160, 15803,19590118,  123,    0
   160, 15803,19590119,  108,    0
   160, 15803,19590120,  129,    0
   160, 15803,19590121,  165,    0
   160, 15803,19590122,  165,    0
   160, 15803,19590123,  129,    0
   160, 15803,19590124,  144,    0
   160, 15803,19590125,   87,    0
   160, 15803,19590126,   26,    0
   160, 15803,19590127,   36,    0
   160, 15803,19590128,   31,    0
   160, 15803,19590129,   21,    0
   160, 15803,19590130,   36,    0
   160, 15803,19590131,   98,    0
   160, 15803,19590201,   82,    0
   160, 15803,19590202,   46,    0
   160, 15803,19590203,   82,    0
   160, 15803,19590204,  108,    0
   160, 15803,19590205,   51,    0
   160, 15803,19590206,   21,    0
   160, 15803,19590207,   41,    0
   160, 15803,19590208,   46,    0
   160, 15803,19590209,   26,    0
   160, 15803,19590210,   36,    0
   160, 15803,19590211,   41,    0
   160, 15803,19590212,   31,    0
   160, 15803,19590213,   26,    0
   160, 15803,19590214,   51,    0
   160, 15803,19590215,   62,    0
   160, 15803,19590216,   51,    0
   160, 15803,19590217,   51,    0
   160, 15803,19590218,   57,    0
   160, 15803,19590219,   62,    0
   160, 15803,19590220,  118,    0
   160, 15803,19590221,  108,    0
   160, 15803,19590222,   67,    0
   160, 15803,19590223,   72,    0
   160, 15803,19590224,   51,    0
   160, 15803,19590225,   87,    0
   160, 15803,19590226,   87,    0
   160, 15803,19590227,   87,    0
   160, 15803,19590228,   62,    0
   160, 15803,19590301,   31,    0
   160, 15803,19590302,   36,    0
   160, 15803,19590303,   72,    0
   160, 15803,19590304,   93,    0
   160, 15803,19590305,   93,    0
   160, 15803,19590306,   82,    0
   160, 15803,19590307,   77,    0
   160, 15803,19590308,   98,    0
   160, 15803,19590309,   72,    0
   160, 15803,19590310,   87,    0
   160, 15803,19590311,   72,    0
   160, 15803,19590312,   26,    0
   160, 15803,19590313,   36,    0
   160, 15803,19590314,   46,    0
   160, 15803,19590315,   93,    0
   160, 15803,19590316,  134,    0
   160, 15803,19590317,  118,    0
   160, 15803,19590318,  113,    0
   160, 15803,19590319,   98,    0
   160, 15803,19590320,   67,    0
   160, 15803,19590321,   46,    0
   160, 15803,19590322,   51,    0
   160, 15803,19590323,   41,    0
   160, 15803,19590324,   62,    0
   160, 15803,19590325,   31,    0
   160, 15803,19590326,   67,    0
   160, 15803,19590327,   93,    0
   160, 15803,19590328,   67,    0
   160, 15803,19590329,   62,    0
   160, 15803,19590330,   36,    0
   160, 15803,19590331,   31,    0
   160, 15803,19590401,   72,    0
   160, 15803,19590402,   46,    0
   160, 15803,19590403,   21,    0
   160, 15803,19590404,   26,    0
   160, 15803,19590405,   82,    0
   160, 15803,19590406,  123,    0
   160, 15803,19590407,  123,    0
   160, 15803,19590408,  118,    0
   160, 15803,19590409,   67,    0
   160, 15803,19590410,   31,    0
   160, 15803,19590411,   57,    0
   160, 15803,19590412,  103,    0
   160, 15803,19590413,   67,    0
   160, 15803,19590414,   51,    0
   160, 15803,19590415,   62,    0
   160, 15803,19590416,   67,    0
   160, 15803,19590417,   98,    0
   160, 15803,19590418,  144,    0
   160, 15803,19590419,  123,    0
   160, 15803,19590420,   46,    0
   160, 15803,19590421,   41,    0
   160, 15803,19590422,   36,    0
   160, 15803,19590423,   26,    0
   160, 15803,19590424,   41,    0
   160, 15803,19590425,   82,    0
   160, 15803,19590426,   93,    0
   160, 15803,19590427,   93,    0
   160, 15803,19590428,   72,    0
   160, 15803,19590429,   77,    0
   160, 15803,19590430,  159,    0
   160, 15803,19590501,   77,    0
   160, 15803,19590502,   98,    0
   160, 15803,19590503,   87,    0
   160, 15803,19590504,   67,    0
   160, 15803,19590505,   46,    0
   160, 15803,19590506,   62,    0
   160, 15803,19590507,   51,    0
   160, 15803,19590508,   36,    0
   160, 15803,19590509,   46,    0
   160, 15803,19590510,   67,    0
   160, 15803,19590511,   67,    0
   160, 15803,19590512,   67,    0
   160, 15803,19590513,   62,    0
   160, 15803,19590514,   72,    0
   160, 15803,19590515,   67,    0
   160, 15803,19590516,   77,    0
   160, 15803,19590517,   82,    0
   160, 15803,19590518,   93,    0
   160, 15803,19590519,   62,    0
   160, 15803,19590520,  113,    0
   160, 15803,19590521,   98,    0
   160, 15803,19590522,  113,    0
   160, 15803,19590523,  118,    0
   160, 15803,19590524,   82,    0
   160, 15803,19590525,   67,    0
   160, 15803,19590526,   98,    0
   160, 15803,19590527,  103,    0
   160, 15803,19590528,   82,    0
   160, 15803,19590529,   93,    0
   160, 15803,19590530,   36,    0
   160, 15803,19590531,   51,    0
   160, 15803,19590601,   72,    0
   160, 15803,19590602,   62,    0
   160, 15803,19590603,   41,    0
   160, 15803,19590604,   36,    0
   160, 15803,19590605,   41,    0
   160, 15803,19590606,   72,    0
   160, 15803,19590607,   46,    0
   160, 15803,19590608,  118,    0
   160, 15803,19590609,   87,    0
   160, 15803,19590610,  108,    0
   160, 15803,19590611,   77,    0
   160, 15803,19590612,   57,    0
   160, 15803,19590613,   87,    0
   160, 15803,19590614,   93,    0
   160, 15803,19590615,   98,    0
   160, 15803,19590616,   87,    0
   160, 15803,19590617,   87,    0
   160, 15803,19590618,   67,    0
   160, 15803,19590619,   46,    0
   160, 15803,19590620,  108,    0
   160, 15803,19590621,  118,    0
   160, 15803,19590622,   46,    0
   160, 15803,19590623,   31,    0
   160, 15803,19590624,   77,    0
   160, 15803,19590625,   82,    0
   160, 15803,19590626,   51,    0
   160, 15803,19590627,   67,    0
   160, 15803,19590628,   93,    0
   160, 15803,19590629,  113,    0
   160, 15803,19590630,  123,    0
   160, 15803,19590701,   98,    0
   160, 15803,19590702,   98,    0
   160, 15803,19590703,   82,    0
   160, 15803,19590704,   26,    0
   160, 15803,19590705,   41,    0
   160, 15803,19590706,   93,    0
   160, 15803,19590707,   31,    0
   160, 15803,19590708,   41,    0
   160, 15803,19590709,   31,    0
   160, 15803,19590710,   93,    0
   160, 15803,19590711,  103,    0
   160, 15803,19590712,  113,    0
   160, 15803,19590713,   98,    0
   160, 15803,19590714,   62,    0
   160, 15803,19590715,   51,    0
   160, 15803,19590716,   36,    0
   160, 15803,19590717,   36,    0
   160, 15803,19590718,   41,    0
   160, 15803,19590719,   77,    0
   160, 15803,19590720,   62,    0
   160, 15803,19590721,   57,    0
   160, 15803,19590722,   62,    0
   160, 15803,19590723,   67,    0
   160, 15803,19590724,   72,    0
   160, 15803,19590725,   46,    0
   160, 15803,19590726,   46,    0
   160, 15803,19590727,   51,    0
   160, 15803,19590728,  103,    0
   160, 15803,19590729,   51,    0
   160, 15803,19590730,   82,    0
   160, 15803,19590731,   93,    0
   160, 15803,19590801,   93,    0
   160, 15803,19590802,   72,    0
   160, 15803,19590803,   62,    0
   160, 15803,19590804,   57,    0
   160, 15803,19590805,   87,    0
   160, 15803,19590806,   51,    0
   160, 15803,19590807,   41,    0
   160, 15803,19590808,   72,    0
   160, 15803,19590809,   98,    0
   160, 15803,19590810,   46,    0
   160, 15803,19590811,   67,    0
   160, 15803,19590812,   77,    0
   160, 15803,19590813,   41,    0
   160, 15803,19590814,   67,    0
   160, 15803,19590815,   51,    0
   160, 15803,19590816,   62,    0
   160, 15803,19590817,   51,    0
   160, 15803,19590818,   51,    0
   160, 15803,19590819,   57,    0
   160, 15803,19590820,   51,    0
   160, 15803,19590821,   51,    0
   160, 15803,19590822,   41,    0
   160, 15803,19590823,   31,    0
   160, 15803,19590824,   57,    0
   160, 15803,19590825,   72,    0
   160, 15803,19590826,   93,    0
   160, 15803,19590827,   77,    0
   160, 15803,19590828,  113,    0
   160, 15803,19590829,  108,    0
   160, 15803,19590830,   82,    0
   160, 15803,19590831,   62,    0
   160, 15803,19590901,   67,    0
   160, 15803,19590902,   82,    0
   160, 15803,19590903,   98,    0
   160, 15803,19590904,  103,    0
   160, 15803,19590905,  103,    0
   160, 15803,19590906,   67,    0
   160, 15803,19590907,   51,    0
   160, 15803,19590908,   41,    0
   160, 15803,19590909,   41,    0
   160, 15803,19590910,   46,    0
   160, 15803,19590911,   36,    0
   160, 15803,19590912,   46,    0
   160, 15803,19590913,   77,    0
   160, 15803,19590914,   72,    0
   160, 15803,19590915,   51,    0
   160, 15803,19590916,   77,    0
   160, 15803,19590917,   77,    0
   160, 15803,19590918,   51,    0
   160, 15803,19590919,   41,    0
   160, 15803,19590920,   26,    0
   160, 15803,19590921,   87,    0
   160, 15803,19590922,   82,    0
   160, 15803,19590923,   67,    0
   160, 15803,19590924,   31,    0
   160, 15803,19590925,   36,    0
   160, 15803,19590926,   62,    0
   160, 15803,19590927,   77,    0
   160, 15803,19590928,   26,    0
   160, 15803,19590929,   51,    0
   160, 15803,19590930,   57,    0
   160, 15803,19591001,   41,    0
   160, 15803,19591002,   36,    0
   160, 15803,19591003,   31,    0
   160, 15803,19591004,   57,    0
   160, 15803,19591005,   77,    0
   160, 15803,19591006,   62,    0
   160, 15803,19591007,   41,    0
   160, 15803,19591008,   36,    0
   160, 15803,19591009,   51,    0
   160, 15803,19591010,   62,    0
   160, 15803,19591011,   36,    0
   160, 15803,19591012,   46,    0
   160, 15803,19591013,   36,    0
   160, 15803,19591014,   36,    0
   160, 15803,19591015,   62,    0
   160, 15803,19591016,   51,    0
   160, 15803,19591017,   57,    0
   160, 15803,19591018,  118,    0
   160, 15803,19591019,   82,    0
   160, 15803,19591020,  103,    0
   160, 15803,19591021,  113,    0
   160, 15803,19591022,  149,    0
   160, 15803,19591023,   93,    0
   160, 15803,19591024,  113,    0
   160, 15803,19591025,  139,    0
   160, 15803,19591026,  144,    0
   160, 15803,19591027,  170,    0
   160, 15803,19591028,   93,    0
   160, 15803,19591029,  134,    0
   160, 15803,19591030,  108,    0
   160, 15803,19591031,   98,    0
   160, 15803,19591101,   51,    0
   160, 15803,19591102,   51,    0
   160, 15803,19591103,   67,    0
   160, 15803,19591104,   87,    0
   160, 15803,19591105,   41,    0
   160, 15803,19591106,   21,    0
   160, 15803,19591107,   26,    0
   160, 15803,19591108,   51,    0
   160, 15803,19591109,   93,    0
   160, 15803,19591110,   51,    0
   160, 15803,19591111,   46,    0
   160, 15803,19591112,   26,    0
   160, 15803,19591113,   82,    0
   160, 15803,19591114,   72,    0
   160, 15803,19591115,   51,    0
   160, 15803,19591116,   41,    0
   160, 15803,19591117,   72,    0
   160, 15803,19591118,   93,    0
   160, 15803,19591119,   67,    0
   160, 15803,19591120,   62,    0
   160, 15803,19591121,   51,    0
   160, 15803,19591122,   51,    0
   160, 15803,19591123,   57,    0
   160, 15803,19591124,   67,    0
   160, 15803,19591125,   67,    0
   160, 15803,19591126,   67,    0
   160, 15803,19591127,   62,    0
   160, 15803,19591128,   87,    0
   160, 15803,19591129,   82,    0
   160, 15803,19591130,   57,    0
   160, 15803,19591201,   41,    0
   160, 15803,19591202,   46,    0
   160, 15803,19591203,   72,    0
   160, 15803,19591204,   72,    0
   160, 15803,19591205,   72,    0
   160, 15803,19591206,   67,    0
   160, 15803,19591207,  113,    0
   160, 15803,19591208,   98,    0
   160, 15803,19591209,   82,    0
   160, 15803,19591210,  108,    0
   160, 15803,19591211,  134,    0
   160, 15803,19591212,   77,    0
   160, 15803,19591213,   36,    0
   160, 15803,19591214,   72,    0
   160, 15803,19591215,   62,    0
   160, 15803,19591216,   77,    0
   160, 15803,19591217,  129,    0
   160, 15803,19591218,  108,    0
   160, 15803,19591219,   98,    0
   160, 15803,19591220,  149,    0
   160, 15803,19591221,   67,    0
