EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 15-02-2022
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 FG   : Wind speed in 0.1 m/s
30-34 Q_FG : quality code for FG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station HOEK VAN HOLLAND, NETHERLANDS (STAID: 602)
Blended and updated with sources:13634 906330 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   FG, Q_FG
   602, 13634,19981002,   80,    0
   602, 13634,19981003,   38,    0
   602, 13634,19981004,   47,    0
   602, 13634,19981005,   76,    0
   602, 13634,19981006,   91,    0
   602, 13634,19981007,   46,    0
   602, 13634,19981008,   89,    0
   602, 13634,19981009,   65,    0
   602, 13634,19981010,   93,    0
   602, 13634,19981011,  108,    0
   602, 13634,19981012,  153,    0
   602, 13634,19981013,   87,    0
   602, 13634,19981014,   93,    0
   602, 13634,19981015,   67,    0
   602, 13634,19981016,   81,    0
   602, 13634,19981017,  128,    0
   602, 13634,19981018,   63,    0
   602, 13634,19981019,   80,    0
   602, 13634,19981020,   80,    0
   602, 13634,19981021,  125,    0
   602, 13634,19981022,   98,    0
   602, 13634,19981023,  115,    0
   602, 13634,19981024,  108,    0
   602, 13634,19981025,  182,    0
   602, 13634,19981026,  116,    0
   602, 13634,19981027,  147,    0
   602, 13634,19981028,  173,    0
   602, 13634,19981029,  160,    0
   602, 13634,19981030,  135,    0
   602, 13634,19981031,   86,    0
   602, 13634,19981101,  113,    0
   602, 13634,19981102,   85,    0
   602, 13634,19981103,  109,    0
   602, 13634,19981104,   71,    0
   602, 13634,19981105,  125,    0
   602, 13634,19981106,   87,    0
   602, 13634,19981107,   63,    0
   602, 13634,19981108,   96,    0
   602, 13634,19981109,   88,    0
   602, 13634,19981110,   96,    0
   602, 13634,19981111,   65,    0
   602, 13634,19981112,   83,    0
   602, 13634,19981113,   72,    0
   602, 13634,19981114,   38,    0
   602, 13634,19981115,   43,    0
   602, 13634,19981116,   71,    0
   602, 13634,19981117,   22,    0
   602, 13634,19981118,   46,    0
   602, 13634,19981119,   33,    0
   602, 13634,19981120,   40,    0
   602, 13634,19981121,   65,    0
   602, 13634,19981122,   64,    0
   602, 13634,19981123,   37,    0
   602, 13634,19981124,   67,    0
   602, 13634,19981125,   52,    0
   602, 13634,19981126,   79,    0
   602, 13634,19981127,   57,    0
   602, 13634,19981128,   83,    0
   602, 13634,19981129,   68,    0
   602, 13634,19981130,   80,    0
   602, 13634,19981201,   69,    0
   602, 13634,19981202,   60,    0
   602, 13634,19981203,   44,    0
   602, 13634,19981204,   99,    0
   602, 13634,19981205,  133,    0
   602, 13634,19981206,  108,    0
   602, 13634,19981207,   46,    0
   602, 13634,19981208,   71,    0
   602, 13634,19981209,   63,    0
   602, 13634,19981210,   56,    0
   602, 13634,19981211,   60,    0
   602, 13634,19981212,   93,    0
   602, 13634,19981213,  126,    0
   602, 13634,19981214,  120,    0
   602, 13634,19981215,   88,    0
   602, 13634,19981216,   73,    0
   602, 13634,19981217,   76,    0
   602, 13634,19981218,   87,    0
   602, 13634,19981219,  121,    0
   602, 13634,19981220,   85,    0
   602, 13634,19981221,   74,    0
   602, 13634,19981222,   63,    0
   602, 13634,19981223,   95,    0
   602, 13634,19981224,   71,    0
   602, 13634,19981225,  125,    0
   602, 13634,19981226,  132,    0
   602, 13634,19981227,  109,    0
   602, 13634,19981228,   88,    0
   602, 13634,19981229,   84,    0
   602, 13634,19981230,   91,    0
   602, 13634,19981231,   93,    0
   602, 13634,19990101,   79,    0
   602, 13634,19990102,  100,    0
   602, 13634,19990103,  106,    0
   602, 13634,19990104,  119,    0
   602, 13634,19990105,   90,    0
   602, 13634,19990106,  103,    0
   602, 13634,19990107,   77,    0
   602, 13634,19990108,  110,    0
   602, 13634,19990109,   63,    0
   602, 13634,19990110,   43,    0
   602, 13634,19990111,   67,    0
   602, 13634,19990112,   91,    0
   602, 13634,19990113,  111,    0
   602, 13634,19990114,  125,    0
   602, 13634,19990115,  123,    0
   602, 13634,19990116,  110,    0
   602, 13634,19990117,   80,    0
   602, 13634,19990118,   98,    0
   602, 13634,19990119,  133,    0
   602, 13634,19990120,  102,    0
   602, 13634,19990121,   33,    0
   602, 13634,19990122,   11,    0
   602, 13634,19990123,   58,    0
   602, 13634,19990124,   85,    0
   602, 13634,19990125,  135,    0
   602, 13634,19990126,   95,    0
   602, 13634,19990127,  112,    0
   602, 13634,19990128,   96,    0
   602, 13634,19990129,   53,    0
   602, 13634,19990130,   32,    0
   602, 13634,19990131,   34,    0
   602, 13634,19990201,   63,    0
   602, 13634,19990202,   48,    0
   602, 13634,19990203,   73,    0
   602, 13634,19990204,  117,    0
   602, 13634,19990205,  150,    0
   602, 13634,19990206,  106,    0
   602, 13634,19990207,  144,    0
   602, 13634,19990208,   81,    0
   602, 13634,19990209,   46,    0
   602, 13634,19990210,   95,    0
   602, 13634,19990211,   54,    0
   602, 13634,19990212,   39,    0
   602, 13634,19990213,   29,    0
   602, 13634,19990214,   54,    0
   602, 13634,19990215,   62,    0
   602, 13634,19990216,  139,    0
   602, 13634,19990217,  140,    0
   602, 13634,19990218,   43,    0
   602, 13634,19990219,   93,    0
   602, 13634,19990220,   63,    0
   602, 13634,19990221,  113,    0
   602, 13634,19990222,  168,    0
   602, 13634,19990223,  126,    0
   602, 13634,19990224,   40,    0
   602, 13634,19990225,   71,    0
   602, 13634,19990226,  100,    0
   602, 13634,19990227,   85,    0
   602, 13634,19990228,  115,    0
   602, 13634,19990301,  123,    0
   602, 13634,19990302,  114,    0
   602, 13634,19990303,  111,    0
   602, 13634,19990304,   62,    0
   602, 13634,19990305,   38,    0
   602, 13634,19990306,   68,    0
   602, 13634,19990307,   70,    0
   602, 13634,19990308,   43,    0
   602, 13634,19990309,   33,    0
   602, 13634,19990310,   30,    0
   602, 13634,19990311,   57,    0
   602, 13634,19990312,   64,    0
   602, 13634,19990313,   51,    0
   602, 13634,19990314,   22,    0
   602, 13634,19990315,   23,    0
   602, 13634,19990316,   33,    0
   602, 13634,19990317,   28,    0
   602, 13634,19990318,   58,    0
   602, 13634,19990319,   78,    0
   602, 13634,19990320,   65,    0
   602, 13634,19990321,   85,    0
   602, 13634,19990322,  110,    0
   602, 13634,19990323,   90,    0
   602, 13634,19990324,   75,    0
   602, 13634,19990325,   58,    0
   602, 13634,19990326,   60,    0
   602, 13634,19990327,   37,    0
   602, 13634,19990328,   37,    0
   602, 13634,19990329,   75,    0
   602, 13634,19990330,   51,    0
   602, 13634,19990331,   47,    0
   602, 13634,19990401,   76,    0
   602, 13634,19990402,   59,    0
   602, 13634,19990403,   36,    0
   602, 13634,19990404,   38,    0
   602, 13634,19990405,   87,    0
   602, 13634,19990406,  105,    0
   602, 13634,19990407,   85,    0
   602, 13634,19990408,   51,    0
   602, 13634,19990409,   66,    0
   602, 13634,19990410,   92,    0
   602, 13634,19990411,   91,    0
   602, 13634,19990412,  101,    0
   602, 13634,19990413,  113,    0
   602, 13634,19990414,   72,    0
   602, 13634,19990415,   50,    0
   602, 13634,19990416,   47,    0
   602, 13634,19990417,   41,    0
   602, 13634,19990418,   37,    0
   602, 13634,19990419,   29,    0
   602, 13634,19990420,   98,    0
   602, 13634,19990421,   81,    0
   602, 13634,19990422,   93,    0
   602, 13634,19990423,   51,    0
   602, 13634,19990424,   58,    0
   602, 13634,19990425,   54,    0
   602, 13634,19990426,   75,    0
   602, 13634,19990427,   98,    0
   602, 13634,19990428,   98,    0
   602, 13634,19990429,   93,    0
   602, 13634,19990430,   54,    0
   602, 13634,19990501,   47,    0
   602, 13634,19990502,   48,    0
   602, 13634,19990503,   58,    0
   602, 13634,19990504,   95,    0
   602, 13634,19990505,   80,    0
   602, 13634,19990506,   49,    0
   602, 13634,19990507,   55,    0
   602, 13634,19990508,   96,    0
   602, 13634,19990509,   51,    0
   602, 13634,19990510,   75,    0
   602, 13634,19990511,   78,    0
   602, 13634,19990512,   98,    0
   602, 13634,19990513,   93,    0
   602, 13634,19990514,   60,    0
   602, 13634,19990515,   83,    0
   602, 13634,19990516,   53,    0
   602, 13634,19990517,   98,    0
   602, 13634,19990518,   86,    0
   602, 13634,19990519,   45,    0
   602, 13634,19990520,   36,    0
   602, 13634,19990521,   76,    0
   602, 13634,19990522,   78,    0
   602, 13634,19990523,   94,    0
   602, 13634,19990524,   92,    0
   602, 13634,19990525,   46,    0
   602, 13634,19990526,   48,    0
   602, 13634,19990527,   52,    0
   602, 13634,19990528,   81,    0
   602, 13634,19990529,   42,    0
   602, 13634,19990530,   98,    0
   602, 13634,19990531,   59,    0
   602, 13634,19990601,   50,    0
   602, 13634,19990602,   85,    0
   602, 13634,19990603,   90,    0
   602, 13634,19990604,  109,    0
   602, 13634,19990605,   77,    0
   602, 13634,19990606,   95,    0
   602, 13634,19990607,   61,    0
   602, 13634,19990608,   91,    0
   602, 13634,19990609,   67,    0
   602, 13634,19990610,   53,    0
   602, 13634,19990611,   67,    0
   602, 13634,19990612,   36,    0
   602, 13634,19990613,   70,    0
   602, 13634,19990614,   70,    0
   602, 13634,19990615,   53,    0
   602, 13634,19990616,   38,    0
   602, 13634,19990617,   63,    0
   602, 13634,19990618,   55,    0
   602, 13634,19990619,   56,    0
   602, 13634,19990620,   94,    0
   602, 13634,19990621,   72,    0
   602, 13634,19990622,   42,    0
   602, 13634,19990623,   35,    0
   602, 13634,19990624,   49,    0
   602, 13634,19990625,   62,    0
   602, 13634,19990626,   48,    0
   602, 13634,19990627,   79,    0
   602, 13634,19990628,  100,    0
   602, 13634,19990629,   90,    0
   602, 13634,19990630,   57,    0
   602, 13634,19990701,   78,    0
   602, 13634,19990702,   50,    0
   602, 13634,19990703,   95,    0
   602, 13634,19990704,   40,    0
   602, 13634,19990705,   45,    0
   602, 13634,19990706,   33,    0
   602, 13634,19990707,   40,    0
   602, 13634,19990708,   61,    0
   602, 13634,19990709,   65,    0
   602, 13634,19990710,   73,    0
   602, 13634,19990711,   80,    0
   602, 13634,19990712,   79,    0
   602, 13634,19990713,   60,    0
   602, 13634,19990714,   80,    0
   602, 13634,19990715,   69,    0
   602, 13634,19990716,   62,    0
   602, 13634,19990717,   53,    0
   602, 13634,19990718,   36,    0
   602, 13634,19990719,   73,    0
   602, 13634,19990720,   96,    0
   602, 13634,19990721,  123,    0
   602, 13634,19990722,  120,    0
   602, 13634,19990723,   76,    0
   602, 13634,19990724,   38,    0
   602, 13634,19990725,   72,    0
   602, 13634,19990726,   96,    0
   602, 13634,19990727,   87,    0
   602, 13634,19990728,   85,    0
   602, 13634,19990729,   58,    0
   602, 13634,19990730,   53,    0
   602, 13634,19990731,   42,    0
   602, 13634,19990801,   36,    0
   602, 13634,19990802,   45,    0
   602, 13634,19990803,   48,    0
   602, 13634,19990804,   38,    0
   602, 13634,19990805,   56,    0
   602, 13634,19990806,   52,    0
   602, 13634,19990807,   53,    0
   602, 13634,19990808,   38,    0
   602, 13634,19990809,   53,    0
   602, 13634,19990810,   62,    0
   602, 13634,19990811,   55,    0
   602, 13634,19990812,   43,    0
   602, 13634,19990813,   45,    0
   602, 13634,19990814,   87,    0
   602, 13634,19990815,  100,    0
   602, 13634,19990816,   38,    0
   602, 13634,19990817,   58,    0
   602, 13634,19990818,   94,    0
   602, 13634,19990819,  127,    0
   602, 13634,19990820,   91,    0
   602, 13634,19990821,   66,    0
   602, 13634,19990822,   39,    0
   602, 13634,19990823,   57,    0
   602, 13634,19990824,   58,    0
   602, 13634,19990825,   59,    0
   602, 13634,19990826,   83,    0
   602, 13634,19990827,   51,    0
   602, 13634,19990828,   28,    0
   602, 13634,19990829,   21,    0
   602, 13634,19990830,   40,    0
   602, 13634,19990831,   40,    0
   602, 13634,19990901,   26,    0
   602, 13634,19990902,   32,    0
   602, 13634,19990903,   51,    0
   602, 13634,19990904,   41,    0
   602, 13634,19990905,   29,    0
   602, 13634,19990906,   38,    0
   602, 13634,19990907,   85,    0
   602, 13634,19990908,   51,    0
   602, 13634,19990909,   64,    0
   602, 13634,19990910,   34,    0
   602, 13634,19990911,   48,    0
   602, 13634,19990912,   42,    0
   602, 13634,19990913,   68,    0
   602, 13634,19990914,   52,    0
   602, 13634,19990915,   50,    0
   602, 13634,19990916,   85,    0
   602, 13634,19990917,   58,    0
   602, 13634,19990918,   68,    0
   602, 13634,19990919,   68,    0
   602, 13634,19990920,   85,    0
   602, 13634,19990921,   80,    0
   602, 13634,19990922,   60,    0
   602, 13634,19990923,   86,    0
   602, 13634,19990924,   86,    0
   602, 13634,19990925,   69,    0
   602, 13634,19990926,   97,    0
   602, 13634,19990927,  100,    0
   602, 13634,19990928,   98,    0
   602, 13634,19990929,  106,    0
   602, 13634,19990930,   87,    0
   602, 13634,19991001,  142,    0
   602, 13634,19991002,  118,    0
   602, 13634,19991003,  101,    0
   602, 13634,19991004,   71,    0
   602, 13634,19991005,   81,    0
   602, 13634,19991006,   45,    0
   602, 13634,19991007,   84,    0
   602, 13634,19991008,   87,    0
   602, 13634,19991009,   87,    0
   602, 13634,19991010,   76,    0
   602, 13634,19991011,   68,    0
   602, 13634,19991012,   53,    0
   602, 13634,19991013,   25,    0
   602, 13634,19991014,   48,    0
   602, 13634,19991015,   41,    0
   602, 13634,19991016,   55,    0
   602, 13634,19991017,   78,    0
   602, 13634,19991018,   93,    0
   602, 13634,19991019,   94,    0
   602, 13634,19991020,  105,    0
   602, 13634,19991021,   99,    0
   602, 13634,19991022,   89,    0
   602, 13634,19991023,   87,    0
   602, 13634,19991024,  107,    0
   602, 13634,19991025,   91,    0
   602, 13634,19991026,   67,    0
   602, 13634,19991027,   73,    0
   602, 13634,19991028,   50,    0
   602, 13634,19991029,   48,    0
   602, 13634,19991030,   85,    0
   602, 13634,19991031,   95,    0
   602, 13634,19991101,  110,    0
   602, 13634,19991102,   79,    0
   602, 13634,19991103,   56,    0
   602, 13634,19991104,   51,    0
   602, 13634,19991105,  110,    0
   602, 13634,19991106,  164,    0
   602, 13634,19991107,  104,    0
   602, 13634,19991108,   50,    0
   602, 13634,19991109,  111,    0
   602, 13634,19991110,  125,    0
   602, 13634,19991111,   85,    0
   602, 13634,19991112,   46,    0
   602, 13634,19991113,   41,    0
   602, 13634,19991114,   92,    0
   602, 13634,19991115,   35,    0
   602, 13634,19991116,   59,    0
   602, 13634,19991117,  103,    0
   602, 13634,19991118,  113,    0
   602, 13634,19991119,  109,    0
   602, 13634,19991120,   85,    0
   602, 13634,19991121,   31,    0
   602, 13634,19991122,   86,    0
   602, 13634,19991123,   53,    0
   602, 13634,19991124,   73,    0
   602, 13634,19991125,   91,    0
   602, 13634,19991126,  106,    0
   602, 13634,19991127,   79,    0
   602, 13634,19991128,  111,    0
   602, 13634,19991129,   70,    0
   602, 13634,19991130,   97,    0
   602, 13634,19991201,  123,    0
   602, 13634,19991202,  140,    0
   602, 13634,19991203,  167,    0
   602, 13634,19991204,  126,    0
   602, 13634,19991205,   73,    0
   602, 13634,19991206,  131,    0
   602, 13634,19991207,  123,    0
   602, 13634,19991208,  118,    0
   602, 13634,19991209,  122,    0
   602, 13634,19991210,   82,    0
   602, 13634,19991211,  122,    0
   602, 13634,19991212,  102,    0
   602, 13634,19991213,  121,    0
   602, 13634,19991214,   86,    0
   602, 13634,19991215,  100,    0
   602, 13634,19991216,   62,    0
   602, 13634,19991217,  113,    0
   602, 13634,19991218,   65,    0
   602, 13634,19991219,  102,    0
   602, 13634,19991220,   75,    0
   602, 13634,19991221,   77,    0
   602, 13634,19991222,  110,    0
   602, 13634,19991223,  104,    0
   602, 13634,19991224,  150,    0
   602, 13634,19991225,  146,    0
   602, 13634,19991226,   97,    0
   602, 13634,19991227,   72,    0
   602, 13634,19991228,   49,    0
   602, 13634,19991229,   76,    0
   602, 13634,19991230,   69,    0
   602, 13634,19991231,   43,    0
   602, 13634,20000101,   45,    0
   602, 13634,20000102,   61,    0
   602, 13634,20000103,  100,    0
   602, 13634,20000104,   69,    0
   602, 13634,20000105,   78,    0
   602, 13634,20000106,   95,    0
   602, 13634,20000107,   83,    0
   602, 13634,20000108,   82,    0
   602, 13634,20000109,   46,    0
   602, 13634,20000110,   44,    0
   602, 13634,20000111,   84,    0
   602, 13634,20000112,   99,    0
   602, 13634,20000113,   85,    0
   602, 13634,20000114,   25,    0
   602, 13634,20000115,   57,    0
   602, 13634,20000116,   58,    0
   602, 13634,20000117,   94,    0
   602, 13634,20000118,  123,    0
   602, 13634,20000119,   76,    0
   602, 13634,20000120,   86,    0
   602, 13634,20000121,   82,    0
   602, 13634,20000122,  118,    0
   602, 13634,20000123,   80,    0
   602, 13634,20000124,   29,    0
   602, 13634,20000125,   55,    0
   602, 13634,20000126,   54,    0
   602, 13634,20000127,   97,    0
   602, 13634,20000128,  119,    0
   602, 13634,20000129,  152,    0
   602, 13634,20000130,  109,    0
   602, 13634,20000131,  133,    0
   602, 13634,20000201,  110,    0
   602, 13634,20000202,   87,    0
   602, 13634,20000203,   73,    0
   602, 13634,20000204,  119,    0
   602, 13634,20000205,   86,    0
   602, 13634,20000206,   89,    0
   602, 13634,20000207,  115,    0
   602, 13634,20000208,  129,    0
   602, 13634,20000209,  132,    0
   602, 13634,20000210,  120,    0
   602, 13634,20000211,   83,    0
   602, 13634,20000212,  108,    0
   602, 13634,20000213,   88,    0
   602, 13634,20000214,   66,    0
   602, 13634,20000215,   67,    0
   602, 13634,20000216,  132,    0
   602, 13634,20000217,   97,    0
   602, 13634,20000218,   96,    0
   602, 13634,20000219,  114,    0
   602, 13634,20000220,   48,    0
   602, 13634,20000221,   49,    0
   602, 13634,20000222,   29,    0
   602, 13634,20000223,   52,    0
   602, 13634,20000224,   76,    0
   602, 13634,20000225,   67,    0
   602, 13634,20000226,   52,    0
   602, 13634,20000227,   94,    0
   602, 13634,20000228,  105,    0
   602, 13634,20000229,  118,    0
   602, 13634,20000301,  105,    0
   602, 13634,20000302,  122,    0
   602, 13634,20000303,  117,    0
   602, 13634,20000304,  124,    0
   602, 13634,20000305,   70,    0
   602, 13634,20000306,  111,    0
   602, 13634,20000307,  120,    0
   602, 13634,20000308,  137,    0
   602, 13634,20000309,  100,    0
   602, 13634,20000310,   59,    0
   602, 13634,20000311,   90,    0
   602, 13634,20000312,   39,    0
   602, 13634,20000313,   55,    0
   602, 13634,20000314,  103,    0
   602, 13634,20000315,  107,    0
   602, 13634,20000316,   68,    0
   602, 13634,20000317,   66,    0
   602, 13634,20000318,  112,    0
   602, 13634,20000319,   70,    0
   602, 13634,20000320,   30,    0
   602, 13634,20000321,   20,    0
   602, 13634,20000322,   28,    0
   602, 13634,20000323,   45,    0
   602, 13634,20000324,   53,    0
   602, 13634,20000325,   55,    0
   602, 13634,20000326,   45,    0
   602, 13634,20000327,   85,    0
   602, 13634,20000328,   99,    0
   602, 13634,20000329,  100,    0
   602, 13634,20000330,   79,    0
   602, 13634,20000331,   22,    0
   602, 13634,20000401,   38,    0
   602, 13634,20000402,   59,    0
   602, 13634,20000403,   55,    0
   602, 13634,20000404,  103,    0
   602, 13634,20000405,  136,    0
   602, 13634,20000406,   76,    0
   602, 13634,20000407,   40,    0
   602, 13634,20000408,   29,    0
   602, 13634,20000409,   84,    0
   602, 13634,20000410,   82,    0
   602, 13634,20000411,   43,    0
   602, 13634,20000412,   89,    0
   602, 13634,20000413,   89,    0
   602, 13634,20000414,   52,    0
   602, 13634,20000415,   91,    0
   602, 13634,20000416,   80,    0
   602, 13634,20000417,   82,    0
   602, 13634,20000418,   83,    0
   602, 13634,20000419,   49,    0
   602, 13634,20000420,   81,    0
   602, 13634,20000421,   58,    0
   602, 13634,20000422,   53,    0
   602, 13634,20000423,   32,    0
   602, 13634,20000424,   29,    0
   602, 13634,20000425,   73,    0
   602, 13634,20000426,   59,    0
   602, 13634,20000427,   58,    0
   602, 13634,20000428,   35,    0
   602, 13634,20000429,   47,    0
   602, 13634,20000430,   45,    0
   602, 13634,20000501,   73,    0
   602, 13634,20000502,  107,    0
   602, 13634,20000503,   87,    0
   602, 13634,20000504,   97,    0
   602, 13634,20000505,   64,    0
   602, 13634,20000506,   59,    0
   602, 13634,20000507,   46,    0
   602, 13634,20000508,   29,    0
   602, 13634,20000509,   36,    0
   602, 13634,20000510,   51,    0
   602, 13634,20000511,   83,    0
   602, 13634,20000512,   48,    0
   602, 13634,20000513,   35,    0
   602, 13634,20000514,   30,    0
   602, 13634,20000515,   28,    0
   602, 13634,20000516,   62,    0
   602, 13634,20000517,  118,    0
   602, 13634,20000518,  100,    0
   602, 13634,20000519,   88,    0
   602, 13634,20000520,   53,    0
   602, 13634,20000521,   53,    0
   602, 13634,20000522,   45,    0
   602, 13634,20000523,   78,    0
   602, 13634,20000524,   50,    0
   602, 13634,20000525,  110,    0
   602, 13634,20000526,   72,    0
   602, 13634,20000527,  130,    0
   602, 13634,20000528,  146,    0
   602, 13634,20000529,   96,    0
   602, 13634,20000530,   40,    0
   602, 13634,20000531,   27,    0
   602, 13634,20000601,   83,    0
   602, 13634,20000602,   50,    0
   602, 13634,20000603,   40,    0
   602, 13634,20000604,   75,    0
   602, 13634,20000605,   59,    0
   602, 13634,20000606,   80,    0
   602, 13634,20000607,   70,    0
   602, 13634,20000608,   71,    0
   602, 13634,20000609,   63,    0
   602, 13634,20000610,   46,    0
   602, 13634,20000611,   72,    0
   602, 13634,20000612,   86,    0
   602, 13634,20000613,   83,    0
   602, 13634,20000614,   91,    0
   602, 13634,20000615,   51,    0
   602, 13634,20000616,   52,    0
   602, 13634,20000617,   45,    0
   602, 13634,20000618,   47,    0
   602, 13634,20000619,   57,    0
   602, 13634,20000620,   33,    0
   602, 13634,20000621,   78,    0
   602, 13634,20000622,  113,    0
   602, 13634,20000623,  103,    0
   602, 13634,20000624,   82,    0
   602, 13634,20000625,   93,    0
   602, 13634,20000626,   72,    0
   602, 13634,20000627,   52,    0
   602, 13634,20000628,   55,    0
   602, 13634,20000629,   40,    0
   602, 13634,20000630,   42,    0
   602, 13634,20000701,   42,    0
   602, 13634,20000702,   37,    0
   602, 13634,20000703,   32,    0
   602, 13634,20000704,   58,    0
   602, 13634,20000705,   55,    0
   602, 13634,20000706,   51,    0
   602, 13634,20000707,  101,    0
   602, 13634,20000708,   73,    0
   602, 13634,20000709,   94,    0
   602, 13634,20000710,  101,    0
   602, 13634,20000711,  131,    0
   602, 13634,20000712,   70,    0
   602, 13634,20000713,   68,    0
   602, 13634,20000714,  107,    0
   602, 13634,20000715,  110,    0
   602, 13634,20000716,   88,    0
   602, 13634,20000717,   60,    0
   602, 13634,20000718,   68,    0
   602, 13634,20000719,   47,    0
   602, 13634,20000720,   47,    0
   602, 13634,20000721,   78,    0
   602, 13634,20000722,   71,    0
   602, 13634,20000723,   80,    0
   602, 13634,20000724,  107,    0
   602, 13634,20000725,   75,    0
   602, 13634,20000726,   24,    0
   602, 13634,20000727,   26,    0
   602, 13634,20000728,   51,    0
   602, 13634,20000729,   54,    0
   602, 13634,20000730,   26,    0
   602, 13634,20000731,   33,    0
   602, 13634,20000801,   38,    0
   602, 13634,20000802,   94,    0
   602, 13634,20000803,   68,    0
   602, 13634,20000804,   44,    0
   602, 13634,20000805,   30,    0
   602, 13634,20000806,   50,    0
   602, 13634,20000807,   36,    0
   602, 13634,20000808,   40,    0
   602, 13634,20000809,   31,    0
   602, 13634,20000810,   75,    0
   602, 13634,20000811,   28,    0
   602, 13634,20000812,   36,    0
   602, 13634,20000813,   47,    0
   602, 13634,20000814,   66,    0
   602, 13634,20000815,   77,    0
   602, 13634,20000816,   65,    0
   602, 13634,20000817,   91,    0
   602, 13634,20000818,   52,    0
   602, 13634,20000819,   55,    0
   602, 13634,20000820,   59,    0
   602, 13634,20000821,   40,    0
   602, 13634,20000822,   39,    0
   602, 13634,20000823,   58,    0
   602, 13634,20000824,   43,    0
   602, 13634,20000825,   52,    0
   602, 13634,20000826,   68,    0
   602, 13634,20000827,   57,    0
   602, 13634,20000828,   62,    0
   602, 13634,20000829,   48,    0
   602, 13634,20000830,   45,    0
   602, 13634,20000831,   38,    0
   602, 13634,20000901,   85,    0
   602, 13634,20000902,   94,    0
   602, 13634,20000903,  109,    0
   602, 13634,20000904,   72,    0
   602, 13634,20000905,   61,    0
   602, 13634,20000906,  112,    0
   602, 13634,20000907,   93,    0
   602, 13634,20000908,   83,    0
   602, 13634,20000909,   27,    0
   602, 13634,20000910,   30,    0
   602, 13634,20000911,   53,    0
   602, 13634,20000912,   68,    0
   602, 13634,20000913,   40,    0
   602, 13634,20000914,   41,    0
   602, 13634,20000915,   66,    0
   602, 13634,20000916,   79,    0
   602, 13634,20000917,   67,    0
   602, 13634,20000918,   85,    0
   602, 13634,20000919,   87,    0
   602, 13634,20000920,   44,    0
   602, 13634,20000921,   38,    0
   602, 13634,20000922,   57,    0
   602, 13634,20000923,   62,    0
   602, 13634,20000924,   69,    0
   602, 13634,20000925,   44,    0
   602, 13634,20000926,   60,    0
   602, 13634,20000927,   82,    0
   602, 13634,20000928,  100,    0
   602, 13634,20000929,   50,    0
   602, 13634,20000930,   36,    0
   602, 13634,20001001,   45,    0
   602, 13634,20001002,   73,    0
   602, 13634,20001003,   72,    0
   602, 13634,20001004,   65,    0
   602, 13634,20001005,   80,    0
   602, 13634,20001006,   90,    0
   602, 13634,20001007,   58,    0
   602, 13634,20001008,   87,    0
   602, 13634,20001009,   88,    0
   602, 13634,20001010,  131,    0
   602, 13634,20001011,  128,    0
   602, 13634,20001012,  106,    0
   602, 13634,20001013,   70,    0
   602, 13634,20001014,   36,    0
   602, 13634,20001015,   55,    0
   602, 13634,20001016,   61,    0
   602, 13634,20001017,   66,    0
   602, 13634,20001018,   91,    0
   602, 13634,20001019,   54,    0
   602, 13634,20001020,   74,    0
   602, 13634,20001021,   69,    0
   602, 13634,20001022,   49,    0
   602, 13634,20001023,   90,    0
   602, 13634,20001024,  111,    0
   602, 13634,20001025,  119,    0
   602, 13634,20001026,  115,    0
   602, 13634,20001027,   99,    0
   602, 13634,20001028,  108,    0
   602, 13634,20001029,  147,    0
   602, 13634,20001030,  171,    0
   602, 13634,20001031,  130,    0
   602, 13634,20001101,  108,    0
   602, 13634,20001102,  110,    0
   602, 13634,20001103,   92,    0
   602, 13634,20001104,   72,    0
   602, 13634,20001105,   94,    0
   602, 13634,20001106,  113,    0
   602, 13634,20001107,   75,    0
   602, 13634,20001108,  100,    0
   602, 13634,20001109,   95,    0
   602, 13634,20001110,   86,    0
   602, 13634,20001111,  116,    0
   602, 13634,20001112,  100,    0
   602, 13634,20001113,   65,    0
   602, 13634,20001114,   61,    0
   602, 13634,20001115,   78,    0
   602, 13634,20001116,   97,    0
   602, 13634,20001117,   70,    0
   602, 13634,20001118,  103,    0
   602, 13634,20001119,   85,    0
   602, 13634,20001120,   75,    0
   602, 13634,20001121,  102,    0
   602, 13634,20001122,  112,    0
   602, 13634,20001123,   74,    0
   602, 13634,20001124,   80,    0
   602, 13634,20001125,  105,    0
   602, 13634,20001126,  102,    0
   602, 13634,20001127,   78,    0
   602, 13634,20001128,   99,    0
   602, 13634,20001129,   89,    0
   602, 13634,20001130,   73,    0
   602, 13634,20001201,   97,    0
   602, 13634,20001202,   60,    0
   602, 13634,20001203,   68,    0
   602, 13634,20001204,  107,    0
   602, 13634,20001205,  100,    0
